year,quarter,CPIH
1988,Q1,47
1988,Q2,48
1988,Q3,48.5
1988,Q4,49.2
1989,Q1,49.8
1989,Q2,50.8
1989,Q3,51.2
1989,Q4,52.1
1990,Q1,52.8
1990,Q2,54.9
1990,Q3,55.7
1990,Q4,56.8
1991,Q1,57.2
1991,Q2,59.1
1991,Q3,59.8
1991,Q4,60.5
1992,Q1,60.8
1992,Q2,62.1
1992,Q3,62.1
1992,Q4,62.5
1993,Q1,62.7
1993,Q2,63.5
1993,Q3,63.7
1993,Q4,63.9
1994,Q1,64.2
1994,Q2,65
1994,Q3,65
1994,Q4,65.3
1995,Q1,65.7
1995,Q2,66.7
1995,Q3,66.9
1995,Q4,67.2
1996,Q1,67.7
1996,Q2,68.5
1996,Q3,68.7
1996,Q4,69.2
1997,Q1,69.3
1997,Q2,70
1997,Q3,70.2
1997,Q4,70.6
1998,Q1,70.6
1998,Q2,71.4
1998,Q3,71.4
1998,Q4,71.8
1999,Q1,72
1999,Q2,72.7
1999,Q3,72.6
1999,Q4,72.9
2000,Q1,72.8
2000,Q2,73.5
2000,Q3,73.5
2000,Q4,73.9
2001,Q1,73.7
2001,Q2,74.8
2001,Q3,74.8
2001,Q4,74.9
2002,Q1,75
2002,Q2,75.7
2002,Q3,75.8
2002,Q4,76.2
2003,Q1,76.1
2003,Q2,76.8
2003,Q3,76.8
2003,Q4,77.1
2004,Q1,77.2
2004,Q2,77.8
2004,Q3,77.8
2004,Q4,78.3
2005,Q1,78.5
2005,Q2,79.3
2005,Q3,79.7
2005,Q4,80.1
2006,Q1,80.2
2006,Q2,81.2
2006,Q3,81.7
2006,Q4,82.3
2007,Q1,82.4
2007,Q2,83.3
2007,Q3,83.3
2007,Q4,84.1
2008,Q1,84.5
2008,Q2,86.1
2008,Q3,87.1
2008,Q4,87.2
2009,Q1,87
2009,Q2,87.8
2009,Q3,88.2
2009,Q4,88.6
2010,Q1,89.1
2010,Q2,90
2010,Q3,90.3
2010,Q4,91.1
2011,Q1,92.2
2011,Q2,93.4
2011,Q3,93.9
2011,Q4,94.7
2012,Q1,95.1
2012,Q2,95.8
2012,Q3,96.1
2012,Q4,97
2013,Q1,97.4
2013,Q2,98.1
2013,Q3,98.4
2013,Q4,98.9
2014,Q1,99
2014,Q2,99.7
2014,Q3,99.8
2014,Q4,100
2015,Q1,99.4
2015,Q2,100
2015,Q3,100.2
2015,Q4,100.4
2016,Q1,100.1
2016,Q2,100.8
2016,Q3,101.2
2016,Q4,101.9
2017,Q1,102.3
2017,Q2,103.4
2017,Q3,103.9
2017,Q4,104.7
2018,Q1,104.8
2018,Q2,105.8
2018,Q3,106.3
2018,Q4,106.9
2019,Q1,106.7
2019,Q2,107.8
2019,Q3,108.2
2019,Q4,108.4
2020,Q1,108.5
2020,Q2,108.7
2020,Q3,109.1
2020,Q4,109.3
2021,Q1,109.5
2021,Q2,110.9
2021,Q3,112